2026-02-16 18:43:16 | INFO     | coclip:config.py:72 | Settings loaded: device=cuda, compute=int8, format=tiktok, smart_crop=True, diarization=True
2026-02-16 18:43:17 | INFO     | coclip:database.py:22 | Database engine: postgresql+asyncpg@localhost:5433/model_clip (pool=5, overflow=10)
2026-02-16 18:43:17 | DEBUG    | asyncio:proactor_events.py:633 | Using proactor: IocpProactor
2026-02-16 18:43:17 | INFO     | coclip:main.py:13 | 🚀 Engine is starting up...
2026-02-16 18:43:17 | INFO     | coclip:database.py:43 | ✅ Database tables initialized (jobs, clips)
2026-02-16 18:43:19 | INFO     | coclip:transcribe.py:156 | 🔗 YouTube request: https://www.youtube.com/watch?v=twG5Fru2vBw
2026-02-16 18:43:19 | INFO     | coclip:transcribe.py:194 | ✅ [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] YouTube job enqueued: https://www.youtube.com/watch?v=twG5Fru2vBw
2026-02-16 18:43:19 | INFO     | arq.worker:worker.py:590 |   0.48s → 542bb696638e495bb6c21076742951d2:process_video_task('261b8ea1-7b11-4c4d-b216-cc49f826e06e', '', 'youtube', 'https://www.youtube.com…)
2026-02-16 18:43:44 | INFO     | coclip:database.py:22 | Database engine: postgresql+asyncpg@localhost:5433/model_clip (pool=5, overflow=10)
2026-02-16 18:43:44 | INFO     | coclip:transcription_worker.py:46 | 📥 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Downloading YouTube video: https://www.youtube.com/watch?v=twG5Fru2vBw
2026-02-16 18:43:44 | INFO     | coclip:downloader.py:146 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting YouTube download: https://www.youtube.com/watch?v=twG5Fru2vBw
2026-02-16 18:44:28 | INFO     | coclip:downloader.py:125 |   [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Download finished, merging...
2026-02-16 18:44:29 | INFO     | coclip:downloader.py:125 |   [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Download finished, merging...
2026-02-16 18:44:30 | INFO     | coclip:downloader.py:169 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Download complete: 'blind dating indonesia | Cretivox' (932s, 396.4 MB)
2026-02-16 18:44:30 | INFO     | coclip:transcription_worker.py:57 | ✅ [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] YouTube download complete: 'blind dating indonesia | Cretivox' (396.4 MB)
2026-02-16 18:44:30 | INFO     | coclip:transcription_worker.py:62 | 🎬 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting LangGraph pipeline: D:\Project-Project\Project-AI\coclip\engine\temp\261b8ea1-7b11-4c4d-b216-cc49f826e06e.mp4
2026-02-16 18:44:30 | INFO     | coclip:transcription_worker.py:64 | 📁 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Video file: 396.4 MB
2026-02-16 18:44:30 | INFO     | coclip:video_processing_graph.py:43 | 🔧 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Building LangGraph processing pipeline...
2026-02-16 18:44:30 | INFO     | coclip:video_processing_graph.py:89 | ✅ [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] LangGraph pipeline compiled successfully
2026-02-16 18:44:30 | INFO     | coclip:video_processing_graph.py:128 | 🚀 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting LangGraph pipeline execution...
2026-02-16 18:44:30 | INFO     | coclip:transcription_node.py:44 | 🎬 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting Phase 1: Transcription
2026-02-16 18:44:30 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 0% | Status: transcribing | Phase: Phase 1: Transcription
2026-02-16 18:44:30 | INFO     | coclip:transcription_node.py:48 | 📂 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Loading audio from video...
2026-02-16 18:44:30 | INFO     | coclip:transcriber.py:266 | 🎙️ Loading audio: D:\Project-Project\Project-AI\coclip\engine\temp\261b8ea1-7b11-4c4d-b216-cc49f826e06e.mp4
2026-02-16 18:44:31 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 2% | Phase: Audio loaded
2026-02-16 18:44:31 | INFO     | coclip:transcription_node.py:53 | 🎤 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Running WhisperX transcription...
2026-02-16 18:44:31 | INFO     | coclip:transcriber.py:116 | 📥 Loading WhisperX Model: deepdml/faster-whisper-large-v3-turbo-ct2 on cuda...
2026-02-16 18:44:33 | INFO     | coclip:transcriber.py:129 |   VRAM: 4.0GB → batch_size=8
2026-02-16 18:44:49 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:452 | Registered checkpoint save hook for _speechbrain_save
2026-02-16 18:44:49 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:455 | Registered checkpoint load hook for _speechbrain_load
2026-02-16 18:44:49 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:452 | Registered checkpoint save hook for save
2026-02-16 18:44:49 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:455 | Registered checkpoint load hook for load
2026-02-16 18:44:50 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:452 | Registered checkpoint save hook for _save
2026-02-16 18:44:50 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:455 | Registered checkpoint load hook for _recover
2026-02-16 18:44:56 | DEBUG    | fsspec.local:local.py:379 | open file: D:/Project-Project/Project-AI/coclip/engine/.venv/Lib/site-packages/whisperx/assets/pytorch_model.bin
2026-02-16 18:44:57 | DEBUG    | fsspec.local:local.py:379 | open file: D:/Project-Project/Project-AI/coclip/engine/.venv/Lib/site-packages/whisperx/assets/pytorch_model.bin
2026-02-16 18:44:57 | INFO     | pytorch_lightning.utilities.migration.utils:utils.py:154 | Lightning automatically upgraded your loaded checkpoint from v1.5.4 to v2.6.1. To apply the upgrade to your files permanently, run `python -m pytorch_lightning.utilities.upgrade_checkpoint D:\Project-Project\Project-AI\coclip\engine\.venv\Lib\site-packages\whisperx\assets\pytorch_model.bin`
2026-02-16 18:44:57 | INFO     | coclip:transcriber.py:137 | ✅ WhisperX model loaded in 25.36s
2026-02-16 18:44:57 | INFO     | coclip:transcriber.py:284 | 📝 Step 1/3: Transcribing audio (batch_size=8)...
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:292 | ✅ Transcription done in 24.73s. Language: id
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:156 | 🗑️ Transcription model unloaded
2026-02-16 18:45:22 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 10% | Phase: Transcription complete (lang: id)
2026-02-16 18:45:22 | INFO     | coclip:transcription_node.py:61 | 🎯 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Aligning for word-level timestamps...
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:319 | 🎯 Step 2/3: Aligning for word-level timestamps...
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:204 | 📥 Loading alignment model for language: id
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:219 | 🇮🇩 Using Indonesian alignment model
2026-02-16 18:45:29 | INFO     | coclip:transcriber.py:225 | ✅ Alignment model loaded in 7.04s
2026-02-16 18:46:11 | INFO     | coclip:transcriber.py:334 | ✅ Alignment done in 49.43s
2026-02-16 18:46:12 | INFO     | coclip:transcriber.py:166 | 🗑️ Alignment model unloaded
2026-02-16 18:46:12 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 18% | Phase: Word alignment complete
2026-02-16 18:46:12 | INFO     | coclip:transcription_node.py:69 | 👥 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Running speaker diarization...
2026-02-16 18:46:12 | INFO     | coclip:transcriber.py:350 | 👥 Step 3/3: Detecting speakers...
2026-02-16 18:46:12 | INFO     | coclip:transcriber.py:246 | 📥 Loading diarization model...
2026-02-16 18:46:12 | DEBUG    | fsspec.local:local.py:379 | open file: C:/Users/nicho/.cache/torch/pyannote/models--pyannote--segmentation-3.0/snapshots/e66f3d3b9eb0873085418a7b813d3b369bf160bb/pytorch_model.bin
2026-02-16 18:46:13 | DEBUG    | fsspec.local:local.py:379 | open file: C:/Users/nicho/.cache/torch/pyannote/models--pyannote--segmentation-3.0/snapshots/e66f3d3b9eb0873085418a7b813d3b369bf160bb/pytorch_model.bin
2026-02-16 18:46:13 | DEBUG    | fsspec.local:local.py:379 | open file: C:/Users/nicho/.cache/torch/pyannote/models--pyannote--wespeaker-voxceleb-resnet34-LM/snapshots/837717ddb9ff5507820346191109dc79c958d614/pytorch_model.bin
2026-02-16 18:46:13 | DEBUG    | fsspec.local:local.py:379 | open file: C:/Users/nicho/.cache/torch/pyannote/models--pyannote--wespeaker-voxceleb-resnet34-LM/snapshots/837717ddb9ff5507820346191109dc79c958d614/pytorch_model.bin
2026-02-16 18:46:14 | INFO     | coclip:transcriber.py:259 | ✅ Diarization model loaded in 1.98s
2026-02-16 18:47:11 | INFO     | coclip:transcriber.py:365 | ✅ Diarization done in 59.11s. Speakers: {'Unknown', 'SPEAKER_03', 'SPEAKER_02', 'SPEAKER_05', 'SPEAKER_04', 'SPEAKER_01', 'SPEAKER_07', 'SPEAKER_00', 'SPEAKER_06'}
2026-02-16 18:47:11 | INFO     | coclip:transcriber.py:174 | 🗑️ Diarization model unloaded
2026-02-16 18:47:11 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 23% | Phase: Diarization complete
2026-02-16 18:47:11 | INFO     | coclip:transcription_node.py:78 | 📝 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Formatting transcription result...
2026-02-16 18:47:11 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 25% | Status: analyzing | Phase: Phase 1 complete
2026-02-16 18:47:11 | INFO     | coclip:transcription_node.py:83 | ✅ [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Phase 1 COMPLETE! Language: id, Segments: 322
2026-02-16 18:47:11 | INFO     | coclip:analysis_node.py:65 | 🧠 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting Phase 2: Gemini Content Analysis
2026-02-16 18:47:11 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 25% | Status: analyzing | Phase: Phase 2: Content Analysis
2026-02-16 18:47:11 | INFO     | coclip:analysis_node.py:84 | 📝 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Preparing transcript for Gemini...
2026-02-16 18:47:11 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 28% | Phase: Transcript prepared
2026-02-16 18:47:11 | INFO     | coclip:analysis_node.py:89 | 🤖 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Sending transcript to Gemini for analysis...
2026-02-16 18:47:11 | INFO     | coclip:analysis_node.py:30 | Initializing Gemini LLM (gemini-3-flash-preview, temp=0.4)
2026-02-16 18:47:12 | DEBUG    | coclip:analysis_node.py:103 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] User prompt: Analyze this video transcript and identify the best clips for social media:

**Video Duration:** 930.2 seconds (15.5 minutes)
**Target:** Find 3-5 clips (quality > quantity)
**Transcript:**
[00:08 - 00:14] SPEAKER_00: "Halo, aku Adele."
2026-02-20 21:30:46 | DEBUG    | coclip:speaker_detector.py:722 |     Frame 120: speaker:SPEAKER_02 (x=856) instead of largest (x=276)
2026-02-20 21:30:46 | DEBUG    | coclip:speaker_detector.py:722 |     Frame 130: speaker:SPEAKER_02 (x=856) instead of largest (x=275)
2026-02-20 21:30:46 | INFO     | coclip:speaker_detector.py:735 |   Clip 4/4 done in 24.7s (extract=5.3s, detect=19.4s): face_found=134, face_miss=0, frame_fail=0, s3fd_errors=0
2026-02-20 21:30:46 | INFO     | coclip:speaker_detector.py:776 |   Clip 4: 134 keyframes, primary crop_x=552, mode=speaker-aware, speakers_in_clip={'SPEAKER_03', 'SPEAKER_04', 'SPEAKER_02', 'SPEAKER_06'}
2026-02-20 21:30:46 | INFO     | coclip:speaker_detector.py:140 | Face detector unloaded
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:785 | ✅ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Smart Crop: Detected positions for 4 clips
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:178 | 📐 Crop 1920x1080 → 1080x1920: crop=607:1080:656:0,scale=1080:1920
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:804 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Source matching: 60.00 FPS / 44100 Hz
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:968 | 🚀 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Cutting 4 clips in parallel (max 3 concurrent)
2026-02-20 21:30:46 | INFO     | coclip:subtitle_generator.py:297 | 📝 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Generated subtitle: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\clip_1.ass (16 lines, 79 words)
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:242 | 🎯 Smart Crop expression: 60 keyframes (reduced from 134)
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:858 | 🎯 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Clip 1: dynamic crop with 134 keyframes
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:328 | 🔤 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Burning subtitles for clip 1
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:356 | ✂️ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Cutting clip 1: 205.0s → 245.0s (40.0s)
2026-02-20 21:30:46 | INFO     | coclip:subtitle_generator.py:297 | 📝 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Generated subtitle: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\clip_2.ass (21 lines, 99 words)
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:242 | 🎯 Smart Crop expression: 60 keyframes (reduced from 144)
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:858 | 🎯 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Clip 2: dynamic crop with 144 keyframes
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:328 | 🔤 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Burning subtitles for clip 2
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:356 | ✂️ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Cutting clip 2: 303.0s → 346.0s (43.0s)
2026-02-20 21:30:46 | INFO     | coclip:subtitle_generator.py:297 | 📝 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Generated subtitle: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\clip_3.ass (46 lines, 216 words)
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:242 | 🎯 Smart Crop expression: 60 keyframes (reduced from 534)
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:858 | 🎯 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Clip 3: dynamic crop with 534 keyframes
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:328 | 🔤 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Burning subtitles for clip 3
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:356 | ✂️ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Cutting clip 3: 645.0s → 805.0s (160.0s)
2026-02-20 21:30:46 | INFO     | coclip:subtitle_generator.py:297 | 📝 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Generated subtitle: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\clip_4.ass (17 lines, 75 words)
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:242 | 🎯 Smart Crop expression: 60 keyframes (reduced from 134)
2026-02-20 21:30:46 | INFO     | coclip:editing_node.py:858 | 🎯 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Clip 4: dynamic crop with 134 keyframes
2026-02-20 21:31:12 | INFO     | coclip:editing_node.py:382 | ✅ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Clip 1 saved in 25.9s: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\Transfer_Skylar_Setara_Harga_M4_1.mp4 (43.8 MB)
2026-02-20 21:31:12 | INFO     | coclip:editing_node.py:382 | ✅ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Clip 2 saved in 26.1s: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\Pak_AP_Ancam_Quit_MLBB_Gara-gara_Diamond_2.mp4 (38.5 MB)
2026-02-20 21:31:43 | INFO     | coclip:editing_node.py:600 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Hook intro created: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\hook_intro_2.mp4 (5.6s)
2026-02-20 21:31:45 | INFO     | coclip:editing_node.py:648 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Concat complete: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\final_Pak_AP_Ancam_Quit_MLBB_Gara-gara_Diamond_2.mp4
2026-02-20 21:31:45 | INFO     | coclip:editing_node.py:917 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Clip 2: hook intro prepended
2026-02-20 21:31:45 | INFO     | coclip:editing_node.py:328 | 🔤 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Burning subtitles for clip 4
2026-02-20 21:31:45 | INFO     | coclip:editing_node.py:356 | ✂️ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Cutting clip 4: 940.0s → 980.0s (40.0s)
2026-02-20 21:31:45 | INFO     | coclip:progress_tracker.py:59 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Progress: 63% | Phase: Completed clip 1/4: Pak AP Ancam Quit MLBB Gara-gara Diamond!
2026-02-20 21:31:45 | INFO     | coclip:editing_node.py:600 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Hook intro created: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\hook_intro_1.mp4 (5.9s)
2026-02-20 21:31:47 | INFO     | coclip:editing_node.py:648 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Concat complete: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\final_Transfer_Skylar_Setara_Harga_M4_1.mp4
2026-02-20 21:31:47 | INFO     | coclip:editing_node.py:917 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Clip 1: hook intro prepended
2026-02-20 21:31:47 | INFO     | coclip:progress_tracker.py:59 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Progress: 69% | Phase: Completed clip 2/4: Transfer Skylar Setara Harga M4?
2026-02-20 21:31:49 | INFO     | coclip:editing_node.py:382 | ✅ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Clip 3 saved in 63.0s: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\Detik-detik_Pak_AP_Panik_Kena_Suntik_Viewers_3.mp4 (177.5 MB)
2026-02-20 21:31:57 | INFO     | coclip:editing_node.py:382 | ✅ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Clip 4 saved in 12.5s: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\Pak_AP_Mau_Buyback_Skylar_Ini_Syaratnya_4.mp4 (55.1 MB)
2026-02-20 21:32:07 | INFO     | coclip:editing_node.py:600 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Hook intro created: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\hook_intro_3.mp4 (5.7s)
2026-02-20 21:32:09 | INFO     | coclip:editing_node.py:648 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Concat complete: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\final_Detik-detik_Pak_AP_Panik_Kena_Suntik_Viewers_3.mp4
2026-02-20 21:32:09 | INFO     | coclip:editing_node.py:917 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Clip 3: hook intro prepended
2026-02-20 21:32:09 | INFO     | coclip:progress_tracker.py:59 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Progress: 74% | Phase: Completed clip 3/4: Detik-detik Pak AP Panik Kena Suntik Viewers!
2026-02-20 21:32:10 | INFO     | coclip:editing_node.py:600 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Hook intro created: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\hook_intro_4.mp4 (5.5s)
2026-02-20 21:32:11 | INFO     | coclip:editing_node.py:648 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Concat complete: D:\Project-Project\Project-AI\coclip\engine\clips\86447ab5-0a20-43f5-93fd-5cc951114591\final_Pak_AP_Mau_Buyback_Skylar_Ini_Syaratnya_4.mp4
2026-02-20 21:32:11 | INFO     | coclip:editing_node.py:917 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Clip 4: hook intro prepended
2026-02-20 21:32:11 | INFO     | coclip:progress_tracker.py:59 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Progress: 80% | Phase: Completed clip 4/4: Pak AP Mau Buyback Skylar? Ini Syaratnya!
2026-02-20 21:32:11 | INFO     | coclip:progress_tracker.py:59 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Progress: 80% | Status: finalizing | Phase: Phase 3 complete
2026-02-20 21:32:11 | INFO     | coclip:editing_node.py:984 | ✅ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Phase 3 COMPLETE! Cut 4/4 clips with subtitles
2026-02-20 21:32:11 | INFO     | coclip:finalization_node.py:48 | 🏁 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Starting Phase 4: Finalization
2026-02-20 21:32:11 | INFO     | coclip:progress_tracker.py:59 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Progress: 80% | Status: finalizing | Phase: Phase 4: Finalization
2026-02-20 21:32:11 | INFO     | coclip:finalization_node.py:53 | 💾 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Caching to Redis: lang=id, duration=1092.2s, segments=415, clips=4
2026-02-20 21:32:11 | INFO     | coclip:progress_tracker.py:59 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Progress: 85% | Phase: Results saved to Redis
2026-02-20 21:32:11 | INFO     | coclip:finalization_node.py:113 | 💾 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] DB: saving job (status=completed)
2026-02-20 21:32:11 | ERROR    | coclip:finalization_node.py:140 | ⚠️ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] DB save failed (non-fatal): (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.UndefinedColumnError'>: column "user_id" of relation "jobs" does not exist
[SQL: INSERT INTO jobs (id, user_id, video_name, language, duration, total_segments, source, source_url, status, error, created_at, completed_at) VALUES ($1::VARCHAR, $2::VARCHAR, $3::VARCHAR, $4::VARCHAR, $5::FLOAT, $6::INTEGER, $7::VARCHAR, $8::VARCHAR, $9::VARCHAR, $10::VARCHAR, $11::TIMESTAMP WITH TIME ZONE, $12::TIMESTAMP WITH TIME ZONE)]
[parameters: ('86447ab5-0a20-43f5-93fd-5cc951114591', '98e48f55-fe8e-4e50-983b-7e88f3443d9a', '86447ab5-0a20-43f5-93fd-5cc951114591.mp4', 'id', 1092.218, 415, 'youtube', 'https://www.youtube.com/watch?v=zxYv9WrSyyM', 'completed', None, datetime.datetime(2026, 2, 20, 14, 32, 11, 248265, tzinfo=datetime.timezone.utc), datetime.datetime(2026, 2, 20, 14, 32, 11, 134099, tzinfo=datetime.timezone.utc))]
(Background on this error at: https://sqlalche.me/e/20/f405)
2026-02-20 21:32:11 | INFO     | coclip:progress_tracker.py:59 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Progress: 90% | Phase: Saved to database
2026-02-20 21:32:11 | INFO     | coclip:finalization_node.py:146 | ⚠️ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Thumbnail generation not implemented (placeholder)
2026-02-20 21:32:11 | INFO     | coclip:progress_tracker.py:59 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Progress: 95% | Phase: Thumbnail generation skipped
2026-02-20 21:32:11 | INFO     | coclip:finalization_node.py:156 | 🗑️ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Cleaned up temp file: D:\Project-Project\Project-AI\coclip\engine\temp\86447ab5-0a20-43f5-93fd-5cc951114591.mp4
2026-02-20 21:32:11 | INFO     | coclip:progress_tracker.py:104 | ✅ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Completed successfully
2026-02-20 21:32:11 | INFO     | coclip:finalization_node.py:170 | ✅ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Job completed successfully!
2026-02-20 21:32:11 | INFO     | coclip:video_processing_graph.py:139 | 🏁 [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Pipeline finished: status=completed, clips=4, errors=0
2026-02-20 21:32:11 | INFO     | coclip:transcription_worker.py:97 | ✅ [Job 86447ab5-0a20-43f5-93fd-5cc951114591] Pipeline completed in 526.1s, 4 clips generated
2026-02-20 21:32:11 | INFO     | coclip:transcription_worker.py:114 | [Job 86447ab5-0a20-43f5-93fd-5cc951114591] CUDA cache cleared
2026-02-20 21:32:11 | INFO     | coclip:transcriber.py:181 | 🗑️ Unloading all WhisperX models from GPU...
2026-02-20 21:32:11 | INFO     | coclip:transcriber.py:187 | ✅ WhisperX unloaded. GPU free: 3.1GB
2026-02-20 21:32:11 | INFO     | arq.worker:worker.py:634 | 564.96s ← 951b3baaff2b4660ba6e0b89b7eaa940:process_video_task ● 
2026-02-20 21:36:14 | INFO     | coclip:main.py:24 | 🛑 Engine is shutting down...
2026-02-20 21:36:17 | INFO     | coclip:logging.py:61 | 📝 Logging to file: D:\Project-Project\Project-AI\coclip\engine\logs\coclip.log
2026-02-20 21:36:20 | INFO     | coclip:config.py:80 | Settings loaded: device=cuda, compute=int8, format=tiktok, smart_crop=True, diarization=True
2026-02-20 21:36:20 | INFO     | coclip:logging.py:61 | 📝 Logging to file: D:\Project-Project\Project-AI\coclip\engine\logs\coclip.log
2026-02-20 21:36:20 | DEBUG    | asyncio:proactor_events.py:633 | Using proactor: IocpProactor
2026-02-20 21:36:20 | INFO     | arq.worker:worker.py:355 | Starting worker for 1 functions: process_video_task
2026-02-20 21:36:20 | INFO     | arq.worker:connections.py:314 | redis_version=7.0.15 mem_usage=1.95M clients_connected=7 db_keys=30
2026-02-20 21:36:20 | INFO     | coclip:transcription_worker.py:146 | 🔧 ARQ Worker ready! Diarization: enabled, Models: lazy loading (on-demand)
2026-02-20 21:36:20 | INFO     | coclip:database.py:22 | Database engine: postgresql+asyncpg@localhost:5433/model_clip (pool=5, overflow=10)
2026-02-20 21:36:21 | DEBUG    | asyncio:proactor_events.py:633 | Using proactor: IocpProactor
